,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
547,Waters  ( WAT )  to Report Q2 Earnings: What's in the Offing?,https://www.zacks.com/stock/news/2308185/waters-wat-to-report-q2-earnings-whats-in-the-offing,20240724T163300,['Zacks Equity Research'],Waters' (WAT) second-quarter 2024 results are likely to reflect strength in the large molecule and PFAS testing markets amid weakening demand in China.,https://staticx-tuner.zacks.com/images/articles/main/96/702.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}, {'topic': 'Earnings', 'relevance_score': '0.999594'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.082962,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.174587', 'ticker_sentiment_score': '0.057224', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GDDY', 'relevance_score': '0.174587', 'ticker_sentiment_score': '0.120357', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WAT', 'relevance_score': '0.443626', 'ticker_sentiment_score': '0.278699', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ASPN', 'relevance_score': '0.174587', 'ticker_sentiment_score': '0.074214', 'ticker_sentiment_label': 'Neutral'}]"
548,"Texas Instruments  ( TXN )  Q2 Earnings Beat, Revenues Fall Y/Y",https://www.zacks.com/stock/news/2308166/texas-instruments-txn-q2-earnings-beat-revenues-fall-yy,20240724T163000,['Zacks Equity Research'],"Texas Instruments' (TXN) second-quarter 2024 results reflect weakness across Analog, Embedded Processing and Other segments.",https://staticx-tuner.zacks.com/images/articles/main/fc/1470.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.976671'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.196474,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.277118', 'ticker_sentiment_score': '0.221341', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ANET', 'relevance_score': '0.277118', 'ticker_sentiment_score': '0.221341', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TXN', 'relevance_score': '0.643464', 'ticker_sentiment_score': '0.226064', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BMI', 'relevance_score': '0.277118', 'ticker_sentiment_score': '0.221341', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
549,"Amphenol's  ( APH )  Q2 Earnings Beat Estimates, Revenues Up Y/Y",https://www.zacks.com/stock/news/2308147/amphenols-aph-q2-earnings-beat-estimates-revenues-up-yy,20240724T161100,['Zacks Equity Research'],"Amphenol's (APH) Q2 results benefit from higher revenues across the IT datacom, defense, commercial air, mobile devices, mobile networks and automotive end markets.",https://staticx-tuner.zacks.com/images/articles/main/47/576.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.158519'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.795202'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.182454,Somewhat-Bullish,"[{'ticker': 'APH', 'relevance_score': '0.521961', 'ticker_sentiment_score': '0.33307', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CTSH', 'relevance_score': '0.238913', 'ticker_sentiment_score': '0.039866', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.387674', 'ticker_sentiment_score': '0.201985', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ANET', 'relevance_score': '0.387674', 'ticker_sentiment_score': '0.204521', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
550,"Apple App Store Practices Under Scrutiny In Spain For Anti-Competitive Behavior - Apple  ( NASDAQ:AAPL ) , ETF Opportunities Trust T-Rex 2X Long Apple Daily Target ETF  ( BATS:AAPX ) ",https://www.benzinga.com/markets/equities/24/07/39936475/apple-app-store-practices-under-scrutiny-in-spain-for-anti-competitive-behavior,20240724T154159,['Lekha Gupta'],Apple Inc. AAPL shares are trading lower Wednesday. The National Commission for Markets and Competition ( CNMC ) is investigating Apple for possible violations of Spanish and EU competition laws. Apple is under investigation for potentially imposing unfair trading conditions on developers ...,https://cdn.benzinga.com/files/images/story/2024/07/24/4--48MP-Telephoto-Lens.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.94762'}]",0.203233,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.918873', 'ticker_sentiment_score': '0.358092', 'ticker_sentiment_label': 'Bullish'}]"
551,"Electric Vehicles Win The Battle With Humanoid Robots And Robotaxis, The Economy Contracts In Germany - Tesla  ( NASDAQ:TSLA ) ",https://www.benzinga.com/markets/24/07/39936429/electric-vehicles-win-the-battle-with-humanoid-robots-and-robotaxis-the-economy-contracts-in-germany,20240724T154032,['The Arora Report'],"To gain an edge, this is what you need to know today. Please click here for an enlarged chart of Tesla Inc TSLA. This article is about the big picture, not an individual stock. The chart of TSLA stock is being used to illustrate the point.",https://thearorareport.com/wp-content/uploads/2024/07/2024-07-24_07h59_48-1.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.682689'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.204663,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.079921', 'ticker_sentiment_score': '-0.152754', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.159043', 'ticker_sentiment_score': '-0.0443', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.079921', 'ticker_sentiment_score': '-0.152754', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NVDA', 'relevance_score': '0.079921', 'ticker_sentiment_score': '-0.152754', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.079921', 'ticker_sentiment_score': '-0.152754', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.45283', 'ticker_sentiment_score': '0.139236', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.040011', 'ticker_sentiment_score': '0.098897', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.159043', 'ticker_sentiment_score': '-0.099622', 'ticker_sentiment_label': 'Neutral'}]"
552,"Tesla Misses, GOOGL Beats: What's in Store for Rest of the Mag 7?",https://www.zacks.com/stock/news/2308071/tesla-misses-googl-beats-whats-in-store-for-rest-of-the-mag-7,20240724T153200,['Aniruddha Ganguly'],"Meta Platforms (META), Microsoft (MSFT), Amazon.com (AMZN), Apple (AAPL) and NVIDIA (NVDA) results are expected to benefit from strong AI proliferation.",https://staticx-tuner.zacks.com/images/articles/main/76/52401.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.998663'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.307734,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.296313', 'ticker_sentiment_score': '0.199594', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.03792', 'ticker_sentiment_score': '0.110013', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.463469', 'ticker_sentiment_score': '0.457804', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.296313', 'ticker_sentiment_score': '0.186687', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.33127', 'ticker_sentiment_score': '0.165348', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.113418', 'ticker_sentiment_score': '0.085146', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.150827', 'ticker_sentiment_score': '0.178525', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
553,"TE Connectivity  ( TEL )  Q3 Earnings Top Estimates, Sales Fall Y/Y",https://www.zacks.com/stock/news/2308182/te-connectivity-tel-q3-earnings-top-estimates-sales-fall-yy,20240724T151900,['Zacks Investment Research'],TE Connectivity's (TEL) fiscal third-quarter performance benefits from the strong margin expansion.,https://staticx-tuner.zacks.com/images/articles/main/47/62145.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}, {'topic': 'Earnings', 'relevance_score': '0.891286'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.085531,Neutral,"[{'ticker': 'CTSH', 'relevance_score': '0.286193', 'ticker_sentiment_score': '0.113195', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.286193', 'ticker_sentiment_score': '0.166387', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ANET', 'relevance_score': '0.230782', 'ticker_sentiment_score': '0.140001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TEL', 'relevance_score': '0.44266', 'ticker_sentiment_score': '0.17667', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
554,"CoStar Group  ( CSGP )  Q2 Earnings Beat Estimates, Revenues Up Y/Y",https://www.zacks.com/stock/news/2308161/costar-group-csgp-q2-earnings-beat-estimates-revenues-up-yy,20240724T151500,['Zacks Investment Research'],"CoStar Group's (CSGP) second-quarter 2024 results reflect solid top-line growth, led by robust performance in key segments.",https://staticx-tuner.zacks.com/images/articles/main/59/54380.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.650727'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}]",0.100961,Neutral,"[{'ticker': 'III', 'relevance_score': '0.055364', 'ticker_sentiment_score': '-0.159894', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CTSH', 'relevance_score': '0.271576', 'ticker_sentiment_score': '0.110459', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.055364', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.271576', 'ticker_sentiment_score': '0.159552', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ANET', 'relevance_score': '0.218817', 'ticker_sentiment_score': '0.13587', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSGP', 'relevance_score': '0.271576', 'ticker_sentiment_score': '0.347461', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
555,onsemi  ( ON )  to Report Q2 Earnings: What's in the Cards?,https://www.zacks.com/stock/news/2308139/onsemi-on-to-report-q2-earnings-whats-in-the-cards,20240724T150100,['Zacks Investment Research'],onsemi's (ON) second-quarter 2024 performance is likely to reflect benefits from the increased adoption of its products in automobile and industrial end markets despite sluggishness.,https://staticx-tuner.zacks.com/images/articles/main/62/54862.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.995869'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.23079,Somewhat-Bullish,"[{'ticker': 'CTSH', 'relevance_score': '0.273552', 'ticker_sentiment_score': '0.117053', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.273552', 'ticker_sentiment_score': '0.217158', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ANET', 'relevance_score': '0.273552', 'ticker_sentiment_score': '0.265249', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ON', 'relevance_score': '0.20698', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PSIX', 'relevance_score': '0.138863', 'ticker_sentiment_score': '0.042285', 'ticker_sentiment_label': 'Neutral'}]"
556,"Market Clubhouse Morning Memo - July 24th, 2024  ( Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META And TSLA )  - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) ",https://www.benzinga.com/markets/24/07/39934954/market-clubhouse-morning-memo-july-24th-2024-trade-strategy-for-spy-qqq-aapl-msft-nvda-googl-meta-an,20240724T145412,['RIPS'],"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA. Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account price, volume, and options flow.",https://cdn.benzinga.com/files/market-clubhouse-morning-memo_258.png?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.108782,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.098389', 'ticker_sentiment_score': '0.171947', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.032871', 'ticker_sentiment_score': '0.07527', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.130926', 'ticker_sentiment_score': '0.147248', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.098389', 'ticker_sentiment_score': '0.119658', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.098389', 'ticker_sentiment_score': '0.153087', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
557,Is a Beat in the Cards for F5  ( FFIV )  This Earnings Season?,https://www.zacks.com/stock/news/2308072/is-a-beat-in-the-cards-for-f5-ffiv-this-earnings-season,20240724T143100,['Zacks Equity Research'],"F5's (FFIV) fiscal third-quarter results are likely to reflect benefits from continued revenue growth in the software segment, partially offset by the negative impact of dismal systems sales.",https://staticx-tuner.zacks.com/images/articles/main/01/36484.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.999999'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.179888,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.256538', 'ticker_sentiment_score': '0.268728', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ANET', 'relevance_score': '0.256538', 'ticker_sentiment_score': '0.228551', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GDDY', 'relevance_score': '0.256538', 'ticker_sentiment_score': '0.221188', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FFIV', 'relevance_score': '0.376509', 'ticker_sentiment_score': '0.172558', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
558,"Spotify's Q2 Results Sound Good Although It Still Does Not Have The Quality Sound Of Amazon And Apple - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/news/24/07/39933702/spotifys-q2-results-sound-good-although-it-still-does-not-have-the-quality-sound-of-amazon-and-apple,20240724T141130,['Upwallstreet'],"Spotify Technologies S.A. SPOT reported its second quarter results that show its turnaround efforts, including cost savings, are already bearing fruit. But with a high-resolution audio tier still in the works, Spotify is still behind Apple Inc AAPL and Amazon.com Inc AMZN who already have this ...",https://cdn.benzinga.com/files/young-man-holding-tablet-with-spotify-app.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.95493'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}]",0.329086,Somewhat-Bullish,"[{'ticker': 'SPOT', 'relevance_score': '0.622414', 'ticker_sentiment_score': '0.462872', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.155451', 'ticker_sentiment_score': '0.11471', 'ticker_sentiment_label': 'Neutral'}]"
559,Apple's iPhone Settlement Fund Doesn't Have Enough Money For A $92.17 'Batterygate' Check: Report - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/24/07/39932890/apples-iphone-settlement-fund-doesnt-have-enough-money-for-a-92-17-batterygate-check-report,20240724T134410,['Benzinga Neuro'],"In a recent development, a settlement check from Apple Inc. AAPL related to the ""batterygate"" case has reportedly bounced due to insufficient funds. What Happened: Desiree McNeil, a resident of Clay County and one of the iPhone users included in Apple's settlement received a check for $92.17, ...",https://cdn.benzinga.com/files/images/story/2024/07/24/Apple.jpeg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",0.141752,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.656549', 'ticker_sentiment_score': '-0.029728', 'ticker_sentiment_label': 'Neutral'}]"
560,Apple  ( AAPL )  Recently Broke Out Above the 20-Day Moving Average,https://www.zacks.com/stock/news/2307738/apple-aapl-recently-broke-out-above-the-20-day-moving-average,20240724T133502,['Zacks Equity Research'],Good things could be on the horizon when a stock surpasses the 20-day simple moving average. How should investors react?,https://staticx-tuner.zacks.com/images/default_article_images/default255.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.315608,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.733479', 'ticker_sentiment_score': '0.688878', 'ticker_sentiment_label': 'Bullish'}]"
