,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
304,Disney To Rally Around 17%? Here Are 10 Top Analyst Forecasts For Monday - Walt Disney  ( NYSE:DIS ) ,https://www.benzinga.com/news/24/03/37912179/disney-to-rally-around-17-here-are-10-top-analyst-forecasts-for-monday,20240325T123901,['Avi Kapoor'],"Top Wall Street analysts changed their outlook on these top names. For a complete view of all analyst rating changes, including upgrades and downgrades, please see our analyst ratings page. Stephens & Co. cut the price target for Centene Corporation CNC from $92 to $85.",https://cdn.benzinga.com/files/images/story/2024/03/25/disney_-logo.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.166667'}, {'topic': 'Technology', 'relevance_score': '0.166667'}, {'topic': 'Finance', 'relevance_score': '0.166667'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.166667'}, {'topic': 'Financial Markets', 'relevance_score': '0.99999'}, {'topic': 'Manufacturing', 'relevance_score': '0.166667'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.166667'}]",0.223325,Somewhat-Bullish,"[{'ticker': 'BCS', 'relevance_score': '0.155451', 'ticker_sentiment_score': '0.067285', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'C', 'relevance_score': '0.231332', 'ticker_sentiment_score': '-0.055767', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GDDY', 'relevance_score': '0.231332', 'ticker_sentiment_score': '0.401674', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'FDS', 'relevance_score': '0.155451', 'ticker_sentiment_score': '0.040576', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WFC', 'relevance_score': '0.155451', 'ticker_sentiment_score': '-0.041592', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FL', 'relevance_score': '0.231332', 'ticker_sentiment_score': '0.426527', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CNC', 'relevance_score': '0.231332', 'ticker_sentiment_score': '-0.194134', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MASI', 'relevance_score': '0.231332', 'ticker_sentiment_score': '0.237948', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SPG', 'relevance_score': '0.231332', 'ticker_sentiment_score': '0.232219', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TPX', 'relevance_score': '0.231332', 'ticker_sentiment_score': '0.088774', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.155451', 'ticker_sentiment_score': '0.067285', 'ticker_sentiment_label': 'Neutral'}]"
305,Trian Reaffirms Its Call for Change at Disney and the Commitment of Its Director Candidates to Work Collaboratively with Members of the Disney Board - Walt Disney  ( NYSE:DIS ) ,https://www.benzinga.com/pressreleases/24/03/g37911679/trian-reaffirms-its-call-for-change-at-disney-and-the-commitment-of-its-director-candidates-to-wor,20240325T121528,['Globe Newswire'],"Emphasizes that the Election Contest is About Board Oversight, Not About Bob Iger Highlights its Candidates' Extensive Track Records of Constructive Engagement with Corporate Boards and Management Teams",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.999999'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.857896'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.226017,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '0.012275', 'ticker_sentiment_score': '0.092169', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.036812', 'ticker_sentiment_score': '0.09885', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CCZ', 'relevance_score': '0.012275', 'ticker_sentiment_score': '0.092169', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.036812', 'ticker_sentiment_score': '0.095296', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PG', 'relevance_score': '0.012275', 'ticker_sentiment_score': '-0.019869', 'ticker_sentiment_label': 'Neutral'}]"
306,Blackwells Capital: Nelson Peltz is Not the Change Disney's Board Needs - Walt Disney  ( NYSE:DIS ) ,https://www.benzinga.com/pressreleases/24/03/g37910562/blackwells-capital-nelson-peltz-is-not-the-change-disneys-board-needs,20240325T113000,['Globe Newswire'],"Peltz's Disturbing Public Statements are Disqualifying for a Director Candidate and an Outrageous Affront to Disney's Customers, Employees and Shareholders Only Blackwells' Nominees Can Bring Constructive, Independent and Thoughtful Change to Disney's Board",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.333333'}]",0.125176,Neutral,"[{'ticker': 'MDLZ', 'relevance_score': '0.023169', 'ticker_sentiment_score': '-0.02901', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PEP', 'relevance_score': '0.023169', 'ticker_sentiment_score': '-0.02901', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.092479', 'ticker_sentiment_score': '0.031166', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SLG', 'relevance_score': '0.023169', 'ticker_sentiment_score': '0.139446', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UL', 'relevance_score': '0.023169', 'ticker_sentiment_score': '0.021181', 'ticker_sentiment_label': 'Neutral'}]"
307,"Beat the Market the Zacks Way: Micron Technology, American Eagle Outfitters, Cencora in Focus",https://www.zacks.com/stock/news/2245315/beat-the-market-the-zacks-way-micron-technology-american-eagle-outfitters-cencora-in-focus,20240325T105500,['Santanu Roy'],Our time-tested methodologies were at work to help investors navigate the market well last week. Here are some of our key performance data from the past three months.,https://staticx-tuner.zacks.com/images/articles/main/50/460.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.166667'}, {'topic': 'Technology', 'relevance_score': '0.166667'}, {'topic': 'Finance', 'relevance_score': '0.166667'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.890401'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.166667'}, {'topic': 'Financial Markets', 'relevance_score': '0.977154'}, {'topic': 'Manufacturing', 'relevance_score': '0.166667'}, {'topic': 'Earnings', 'relevance_score': '0.972193'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.166667'}]",0.218893,Somewhat-Bullish,"[{'ticker': 'COR', 'relevance_score': '0.065506', 'ticker_sentiment_score': '0.106156', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AXON', 'relevance_score': '0.065506', 'ticker_sentiment_score': '0.108161', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MU', 'relevance_score': '0.065506', 'ticker_sentiment_score': '0.089115', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CL', 'relevance_score': '0.065506', 'ticker_sentiment_score': '0.060182', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.098121', 'ticker_sentiment_score': '0.112125', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PGR', 'relevance_score': '0.065506', 'ticker_sentiment_score': '0.295157', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AEO', 'relevance_score': '0.065506', 'ticker_sentiment_score': '0.201526', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HD', 'relevance_score': '0.065506', 'ticker_sentiment_score': '0.060182', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNCR', 'relevance_score': '0.065506', 'ticker_sentiment_score': '0.295157', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DIS', 'relevance_score': '0.065506', 'ticker_sentiment_score': '0.089115', 'ticker_sentiment_label': 'Neutral'}]"
308,Does Sora matter in the ever-moving AI race? Could it break down barriers?,https://www.scmp.com/economy/global-economy/article/3256557/global-impact-cut-high-end-chips-how-much-us-tech-war-hurting-chinas-ai-ambitions-sora-highlights,20240325T060028,['Matt Haldane'],"In this week's issue of the Global Impact newsletter, we take a look at the ever-changing artificial intelligence (AI) landscape, and at what progress is being made in China as it struggles against US restrictions on hi-tech imports.",https://cdn.i-scmp.com/sites/default/files/styles/wide_landscape/public/d8/video/thumbnail/2024/02/28/thumb-clean.jpg?itok=czzgMlz_,South China Morning Post,Economy,www.scmp.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.174718,Somewhat-Bullish,"[{'ticker': 'BABA', 'relevance_score': '0.035397', 'ticker_sentiment_score': '0.027589', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.035397', 'ticker_sentiment_score': '0.115707', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.017703', 'ticker_sentiment_score': '0.20893', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CHND', 'relevance_score': '0.017703', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BIDU', 'relevance_score': '0.017703', 'ticker_sentiment_score': '-0.075056', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SZIHF', 'relevance_score': '0.017703', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.017703', 'ticker_sentiment_score': '0.143557', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MEIUF', 'relevance_score': '0.017703', 'ticker_sentiment_score': '0.042429', 'ticker_sentiment_label': 'Neutral'}]"
309,Ex-Disney CEO Chapek Questions Iger's Plan For ESPN Partnership: 'The Brand Is So Central… Beloved By So Many Sports Fans' - Walt Disney  ( NYSE:DIS ) ,https://www.benzinga.com/general/entertainment/24/03/37904047/ex-disney-ceo-chapek-questions-igers-plan-for-espn-partnership-the-brand-is-so-central-belo,20240323T124936,['Chris Katje'],"Media giant The Walt Disney Company DIS welcomed back CEO Bob Iger to lead the company in November 2022, parting ways with then CEO Bob Chapek. Speaking publicly about Disney for the first time since leaving the company, Chapek was critical of Iger's plan for the ESPN segment.",https://cdn.benzinga.com/files/images/story/2024/Brazil--Rio-De-Janeiro---May-19--2023-Es_2.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}]",0.112948,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.071784', 'ticker_sentiment_score': '-0.075875', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CCZ', 'relevance_score': '0.071784', 'ticker_sentiment_score': '0.097582', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.213048', 'ticker_sentiment_score': '0.234564', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRYPTO:SOC', 'relevance_score': '0.071784', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
310,What To Know About Candace Owens' History Of Controversy As Daily Wire Cuts Ties,https://www.forbes.com/sites/maryroeloffs/2024/03/22/what-to-know-about-candace-owens-history-of-controversy-as-daily-wire-cuts-ties/,20240322T160634,['Mary Whitfill Roeloffs'],"Controversial public figure Candace Owens has said she is ""finally free"" after the Daily Wire, a conservative news website for which she has hosted a weekly show for years, announced Friday it parted ways with her after months of tension between Owens and website co-founder Ben Shapiro.","https://imageio.forbes.com/specials-images/imageserve/65fda52cd345afc1adb13678/0x0.jpg?format=jpg&crop=2969,1669,x0,y151,safe&height=900&width=1600&fit=bounds",Forbes,n/a,www.forbes.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",-0.154627,Somewhat-Bearish,"[{'ticker': 'GOOG', 'relevance_score': '0.128135', 'ticker_sentiment_score': '-0.002473', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOX', 'relevance_score': '0.064276', 'ticker_sentiment_score': '-0.00304', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.064276', 'ticker_sentiment_score': '-0.00304', 'ticker_sentiment_label': 'Neutral'}]"
311,"The Zacks Analyst Blog Highlights Disney, Morgan Stanley, Stryker, Shopify and Delta Air Lines",https://www.zacks.com/stock/news/2244588/the-zacks-analyst-blog-highlights-disney-morgan-stanley-stryker-shopify-and-delta-air-lines,20240322T104100,['Zacks Investment Research'],"Disney, Morgan Stanley, Stryker, Shopify and Delta Air Lines are included in this Analyst Blog.",https://staticx-tuner.zacks.com/images/articles/main/bd/688.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.20402,Somewhat-Bullish,"[{'ticker': 'SHOP', 'relevance_score': '0.209365', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSBHF', 'relevance_score': '0.105604', 'ticker_sentiment_score': '0.111283', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SYK', 'relevance_score': '0.404563', 'ticker_sentiment_score': '0.183269', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DAL', 'relevance_score': '0.209365', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.209365', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.209365', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
312,Indian School of Business (ISB) Study Finds Piracy Sites in India Pose Greater Consumer Risk Than Adult Industry and ... - PR Newswire,https://www.prnewswire.com/apac/news-releases/indian-school-of-business-isb-study-finds-piracy-sites-in-india-pose-greater-consumer-risk-than-adult-industry-and-gambling-ads-302096719.html,20240322T044507,[],Indian School of Business ( ISB ) Study Finds Piracy Sites in India Pose Greater Consumer Risk Than Adult Industry and ... PR ...,,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.098854,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.04823', 'ticker_sentiment_score': '0.17184', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SNEJF', 'relevance_score': '0.04823', 'ticker_sentiment_score': '0.17184', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PARA', 'relevance_score': '0.04823', 'ticker_sentiment_score': '0.17184', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DIS', 'relevance_score': '0.04823', 'ticker_sentiment_score': '0.17184', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
313,Indian School of Business (ISB) Study Finds Piracy Sites in India Pose Greater Consumer Risk Than Adult Industry and ... - PR Newswire,https://www.prnewswire.com/in/news-releases/indian-school-of-business-isb-study-finds-piracy-sites-in-india-pose-greater-consumer-risk-than-adult-industry-and-gambling-ads-302096728.html,20240322T042300,[],Indian School of Business ( ISB ) Study Finds Piracy Sites in India Pose Greater Consumer Risk Than Adult Industry and ... PR ...,,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.079729,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.049629', 'ticker_sentiment_score': '0.171939', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SNEJF', 'relevance_score': '0.049629', 'ticker_sentiment_score': '0.171939', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PARA', 'relevance_score': '0.049629', 'ticker_sentiment_score': '0.171939', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DIS', 'relevance_score': '0.049629', 'ticker_sentiment_score': '0.171939', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
314,Attorneys try to stop DeSantis appointees from giving depositions in Disney lawsuit,https://apnews.com/article/disney-desantis-florida-california-375c18f5113ce4040b2d108140f19652,20240321T143000,['MIKE SCHNEIDER'],"ORLANDO, Fla. ( AP ) - Attorneys for the Walt Disney World governing district last year by Gov. Ron DeSantis' allies don't want the governor's appointees answering questions under oath as part of its state lawsuit against Disney.",https://dims.apnews.com/dims4/default/c63d100/2147483647/strip/true/crop/4856x3235+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Fe4%2F57%2Fc3d69311490545ebc3602e86a234%2Fc2c3e80f01184fafb41c4c064ec2a484,Associated Press,Markets,apnews.com,[],-0.087932,Neutral,"[{'ticker': 'DIS', 'relevance_score': '0.062271', 'ticker_sentiment_score': '-0.08902', 'ticker_sentiment_label': 'Neutral'}]"
315,"Disney, JPMorgan And More: CNBC's 'Final Trades' - JPMorgan Chase  ( NYSE:JPM ) , Walt Disney  ( NYSE:DIS ) ",https://www.benzinga.com/trading-ideas/long-ideas/24/03/37839587/disney-jpmorgan-and-more-cnbcs-final-trades,20240320T133950,['Avi Kapoor'],"On CNBC's ""Halftime Report Final Trades,"" Joshua Brown of Ritholtz Wealth Management named JPMorgan Chase & Co. JPM, which hit a new 52-week high on Tuesday. ""I think the stock is good for over $200,"" he added. On March 19, JPMorgan Chase raised its common stock dividend from $1.05 to $1.15 per ...",https://cdn.benzinga.com/files/images/story/2024/03/20/trader_ai3.png?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.839681'}]",0.318314,Somewhat-Bullish,"[{'ticker': 'DIS', 'relevance_score': '0.279015', 'ticker_sentiment_score': '-0.144091', 'ticker_sentiment_label': 'Neutral'}]"
316,"Ex-girlfriend of actor Jonathan Majors files civil suit accusing him of escalating abuse, defamation",https://apnews.com/article/jonathan-majors-assault-exgirlfriend-lawsuit-be3342b31dc22cc4931bbf693d05c88d,20240319T204206,['DAVE COLLINS'],"former girlfriend sued him Tuesday on civil allegations including assault, battery, defamation and infliction of emotional distress, three months after the actor was convicted in a criminal trial of assaulting her in New York City.",https://dims.apnews.com/dims4/default/9ed051d/2147483647/strip/true/crop/6012x4005+0+2/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Fcc%2Fa6%2F38bd47471957b867800134cd7f72%2Fb4bce42490964c95a72a22330108b284,Associated Press,Markets,apnews.com,[],-0.286744,Somewhat-Bearish,"[{'ticker': 'DIS', 'relevance_score': '0.053749', 'ticker_sentiment_score': '0.187454', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
